@relation ailerons
@attribute ClimbRate integer[-975,977]
@attribute Sgz integer[-99,94]
@attribute P real[-1.53,1.06]
@attribute Q real[-0.54,0.62]
@attribute CurPitch real[-0.42,2.58]
@attribute CurRoll real[-3.1,2.9]
@attribute AbsRoll integer[-23,-3]
@attribute DiffClb integer[-62,46]
@attribute DiffRollRate real[-0.099,0.056]
@attribute DiffDiffClb real[-8.8,15.5]
@attribute SeTime1 real[0.012,0.078]
@attribute SeTime2 real[0.012,0.078]
@attribute SeTime3 real[0.012,0.078]
@attribute SeTime4 real[0.012,0.078]
@attribute SeTime5 real[0.012,0.078]
@attribute SeTime6 real[0.012,0.078]
@attribute SeTime7 real[0.012,0.078]
@attribute SeTime8 real[0.012,0.076]
@attribute SeTime9 real[0.012,0.076]
@attribute SeTime10 real[0.012,0.074]
@attribute SeTime11 real[0.012,0.074]
@attribute SeTime12 real[0.012,0.074]
@attribute SeTime13 real[0.012,0.074]
@attribute SeTime14 real[0.012,0.073]
@attribute DiffSeTime1 real[-0.0050,0.0040]
@attribute DiffSeTime2 real[-0.0010,0.0010]
@attribute DiffSeTime3 real[-0.0060,0.0040]
@attribute DiffSeTime4 real[-0.0020,0.0020]
@attribute DiffSeTime5 real[-0.0080,0.0030]
@attribute DiffSeTime6 real[-0.0040,0.0]
@attribute DiffSeTime7 real[-0.0050,0.0040]
@attribute DiffSeTime8 real[-0.0010,0.0010]
@attribute DiffSeTime9 real[-0.0060,0.0030]
@attribute DiffSeTime10 real[-0.0060,0.0060]
@attribute DiffSeTime11 real[-0.0060,0.0050]
@attribute DiffSeTime12 real[-0.0040,0.0020]
@attribute DiffSeTime13 real[-0.0060,0.0070]
@attribute DiffSeTime14 real[-0.0030,0.0010]
@attribute Alpha real[0.4,2.0]
@attribute Se real[0.012,0.073]
@attribute Goal real[-0.0036,0.0]
@inputs ClimbRate, Sgz, P, Q, CurPitch, CurRoll, AbsRoll, DiffClb, DiffRollRate, DiffDiffClb, SeTime1, SeTime2, SeTime3, SeTime4, SeTime5, SeTime6, SeTime7, SeTime8, SeTime9, SeTime10, SeTime11, SeTime12, SeTime13, SeTime14, DiffSeTime1, DiffSeTime2, DiffSeTime3, DiffSeTime4, DiffSeTime5, DiffSeTime6, DiffSeTime7, DiffSeTime8, DiffSeTime9, DiffSeTime10, DiffSeTime11, DiffSeTime12, DiffSeTime13, DiffSeTime14, Alpha, Se
@outputs Goal
@data
148, -48, -0.35, 0.03, 0.39, 0.1, -18, 12, 0.012, -0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.018, 0.018, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, -0.001, 0, 0, 0, 0.5, 0.019, -0.0013
631, -24, 0.23, 0.17, -0.04, -0.7, -14, 0, 0.013, -1.6, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0.5, 0.02, -0.001
-416, -16, 0.18, 0.23, 0.98, 2, -5, -26, -0.011, -0.2, 0.018, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.021, 0.021, 0.022, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003, 0, -0.002, 0, 0.6, 0.022, -0.0006
-236, -1, -0.09, 0.03, 1.13, -0.8, -9, -10, 0.007, 1.6, 0.028, 0.028, 0.028, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.031, 0.031, 0.031, -0.001, 0, -0.004, 0, 0, 0, -0.001, 0, 0, 0, -0.001, 0, -0.001, 0, 0.9, 0.031, -0.0004
374, -12, 0.36, 0.11, 0.21, 0.5, -12, -6, 0.005, 0.1, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0008
-390, -7, 0.11, 0.05, 0.91, 0.5, -7, -5, 0.002, 0, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0008
11, -1, 0.37, 0.36, 0.76, 0.3, -19, -16, -0.009, -1.3, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.029, -0.0017
-201, -52, -0.39, 0.01, 0.75, 0.7, -18, 11, -0.007, 1.5, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0012
471, 11, 0.46, 0.21, 0.13, 0.9, -18, -1, 0.006, -2.8, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0.6, 0.02, -0.0019
-127, 13, -0.27, 0.13, 0.66, 0.5, -10, -11, -0.019, -0.2, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, 0.6, 0.02, -0.0006
102, -17, -0.18, -0.02, 0.41, 1.1, -12, 7, -0.006, 0, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.018, 0.018, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0.5, 0.017, -0.001
409, 8, -0.29, 0.21, 0.22, 2.4, -13, -13, -0.023, 0.2, 0.025, 0.025, 0.025, 0.025, 0.025, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0.002, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0009
50, -27, -0.07, -0.04, 0.44, 0.5, -7, 4, -0.008, 0, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0005
194, -22, -0.32, -0.02, 0.35, -0.4, -6, 1, 0.005, 0.4, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0004
-386, -71, 0.02, 0.05, 0.91, 0.3, -6, -6, -0.002, -0.4, 0.018, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.019, -0.0004
-140, -28, 0.25, -0.06, 0.6, 0.4, -7, 8, -0.007, 0.2, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0009
166, -18, 0.18, -0.05, 0.31, -0.9, -7, 9, 0.004, -0.5, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0005
-134, -31, -0.02, -0.21, 0.54, -0.3, -13, 32, 0.004, 0.5, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0.015, -0.0009
-292, -12, -0.55, 0.07, 0.8, 0.1, -14, -1, -0.015, 0.2, 0.018, 0.018, 0.018, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0008
223, -24, 0.38, 0.13, 0.34, 0.4, -10, -12, -0.015, 0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0008
42, 5, -0.18, 0.2, 1.18, 0.9, -18, 2, 0.011, -0.6, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, 0.045, -0.0021
105, -26, 0.28, -0.04, 0.73, 0.4, -6, 4, -0.004, 0, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.029, -0.0007
-64, -8, -0.02, 0.09, 0.58, -1.5, -8, -7, 0.005, -0.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0006
-123, -49, 0.14, 0.01, 0.61, 0.5, -7, 1, -0.004, -0.2, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, -0.004, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0006
158, -17, -0.48, 0.17, 0.66, 0.6, -13, -3, -0.013, -1.2, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.03, -0.001
-152, -28, 0, 0.09, 1.25, -0.9, -7, -7, 0.001, -0.2, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 0.038, -0.0006
102, -21, 0.34, -0.03, 0.38, -0.3, -8, 6, 0.001, -0.2, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0007
-16, 3, -0.08, -0.02, 0.51, -0.6, -8, 2, 0.001, 0.4, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0005
269, -3, 0.1, 0.26, 0.29, -1.6, -15, -3, 0.007, -2.4, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, 0.5, 0.02, -0.001
259, 5, 0.3, 0.16, 0.28, 0.3, -7, -1, -0.006, -1.2, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0.5, 0.02, -0.0009
-174, 22, -0.36, 0.19, 0.78, 1.7, -8, -21, -0.009, 0.6, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, -0.003, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0006
-252, -10, -0.78, 0.22, 0.85, 2.1, -14, -18, -0.058, 0.2, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.019, 0.019, 0.02, 0.02, 0.022, 0.022, 0.023, 0, 0, 0, 0, -0.002, 0, -0.003, 0, -0.002, 0, -0.003, 0, -0.002, 0, 0.6, 0.023, -0.0005
122, -18, 0.34, 0.03, 0.42, -1.6, -12, 3, 0.012, -0.1, 0.022, 0.021, 0.021, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.019, 0.019, 0.019, 0.019, 0.019, 0.001, 0, 0.001, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0006
-162, -10, 0.17, 0.07, 0.68, -0.9, -14, 1, 0.009, -0.2, 0.018, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0007
76, -42, -0.26, -0.01, 0.47, 0.4, -10, 4, -0.003, -0.1, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0007
83, -14, -0.24, 0.12, 0.53, 0.5, -12, -6, -0.008, -0.3, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0008
-16, -11, 0.06, 0.15, 0.58, -0.9, -8, -7, 0.007, -1.8, 0.018, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, -0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0004
364, 9, 0.12, 0.03, 0.19, 0.3, -7, -4, 0.004, 0.4, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0004
-122, -7, 0.3, 0.04, 0.62, -0.5, -13, 5, 0.007, -0.6, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.001
-89, -10, 0.56, 0.01, 0.96, 0.3, -6, 0, -0.004, 0.1, 0.03, 0.029, 0.029, 0.029, 0.029, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0, 0, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.031, -0.0008
-123, 0, -0.06, 0.28, 0.72, 2.6, -5, -29, -0.021, -0.4, 0.019, 0.02, 0.02, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, -0.002, 0, -0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0009
204, 21, -0.15, 0.06, 0.37, -0.8, -9, -8, 0.011, -0.2, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, -0.001, 0, 0.6, 0.019, -0.0005
-198, -19, 0.13, 0.15, 1.11, -0.7, -20, 4, 0.009, 0.1, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.032, -0.0019
13, 61, -0.14, 0.26, 0.66, -2.3, -10, -25, 0.014, -0.6, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.024, -0.0006
-130, -35, -0.17, -0.04, 0.6, 0.7, -7, 6, -0.003, 0, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0007
108, 10, 0.25, 0.12, 0.46, 0.5, -8, -11, -0.008, -0.2, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0009
-245, 67, -0.23, 0.14, 0.8, -1, -12, -10, 0.015, -0.1, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0005
-148, -11, -0.27, -0.1, 0.85, 1.6, -4, 9, -0.005, -0.3, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.024, -0.0004
-233, -35, -0.45, 0.19, 0.8, 1.7, -9, -12, -0.023, -2.2, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0009
-865, 10, -0.15, -0.01, 1.38, 1.2, -7, -25, -0.014, 1.8, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.018, 0.018, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.002, 0, 0.6, 0.019, -0.0006
254, -20, 0.25, 0.09, 0.34, 1.6, -9, -6, -0.01, -0.6, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0009
-155, 17, -0.12, -0.01, 0.92, -0.7, -14, 2, 0.01, 0.3, 0.026, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.026, 0.026, 0.026, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.001, 0, 0.8, 0.026, -0.0009
147, -8, -0.47, 0.12, 0.81, 1.9, -14, 3, -0.015, -0.4, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 1, 0.036, -0.0016
641, -61, 0.11, -0.11, 0.28, -0.5, -16, 20, 0.003, -0.2, 0.042, 0.042, 0.042, 0.04, 0.04, 0.039, 0.039, 0.039, 0.039, 0.037, 0.037, 0.037, 0.037, 0.037, 0, 0, 0.002, 0, 0.002, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 1.1, 0.037, -0.0019
-325, 31, 0.18, 0.13, 0.86, 0.3, -15, -9, -0.009, 1.4, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0008
-290, -8, -0.19, 0.11, 0.86, 1.7, -14, -2, -0.01, -0.5, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.001
28, 15, 0.38, 0.04, 0.52, -0.7, -9, -3, 0.006, 0.4, 0.02, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0007
-74, -11, -0.24, 0.08, 0.82, 0.6, -11, -3, -0.003, -0.1, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.026, -0.0008
631, -36, -0.41, 0.04, 0.01, -0.9, -14, 10, 0.006, -1.5, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.023, 0.023, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0.001, 0, 0.6, 0.022, -0.0009
-276, -9, 0.21, 0.08, 0.76, 1.5, -18, 7, -0.022, 0.1, 0.018, 0.018, 0.018, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0016
-456, -57, -0.7, 0.23, 1.23, 1, -17, -6, -0.012, -1.2, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.025, 0.025, 0.026, 0.026, 0.028, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.003, 0, -0.002, 0, 0.8, 0.028, -0.0008
-380, -5, -0.08, 0.02, 0.85, 0.8, -6, 2, -0.01, -0.5, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0006
-5, -12, 0.23, 0.06, 0.54, -0.2, -10, 1, -0.004, -0.6, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.001
-204, -19, 0.54, 0.33, 0.95, -0.5, -18, -20, 0.001, 0.2, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.026, 0.026, 0.028, 0.028, 0.028, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.003, 0, 0, 0, 0.8, 0.028, -0.0014
585, 22, -0.24, 0.16, 0.06, -1.5, -11, -5, 0.009, -2.4, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0006
-525, 12, 0.22, -0.03, 0.97, 0.4, -8, 2, 0.002, 1.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0006
246, -9, 0.06, 0.38, 0.66, -0.6, -13, -19, 0.01, -3.3, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.033, -0.001
-145, -13, -0.34, 0.07, 0.72, 1.7, -5, -13, -0.01, 1.5, 0.017, 0.017, 0.017, 0.017, 0.017, 0.018, 0.018, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, -0.002, 0, -0.004, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0005
-151, 17, 0.15, 0.03, 0.76, -0.7, -8, -1, 0.005, -0.1, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0006
-105, 1, 0.2, 0.27, 1.5, 0.5, -14, -14, -0.005, -0.2, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.046, 0.046, 0.046, 0.046, 0.048, 0.048, 0.05, 0, 0, 0, 0, 0, 0, -0.001, 0, -0.001, 0, -0.003, 0, -0.003, 0, 1.4, 0.05, -0.0021
-229, -27, 0.33, -0.12, 0.63, 0.4, -6, 18, -0.005, -1.2, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0.015, -0.0007
168, -29, 0.61, 0.24, 0.42, 0.3, -11, -15, -0.007, -3.4, 0.019, 0.019, 0.019, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0012
538, -7, 0.29, -0.02, 0.12, -0.5, -13, 10, 0.019, -0.2, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.024, 0.024, 0.023, 0.023, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0.001, 0, 0, 0, 0.7, 0.023, -0.0012
-268, -14, -0.19, 0.04, 0.78, -0.3, -11, 1, 0.008, 0.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, 0.5, 0.019, -0.0009
